dataset,dataset_label,player,player_key,signal,target,horizon,n,pearson_r,spearman_r,slope_pp_per_unit,hac_t,hac_p,bucket_n,bucket_top_n,bucket_bottom_n,bucket_top_avg,bucket_bottom_avg,bucket_top_minus_bottom,bucket_top_hit,bucket_bottom_hit,bucket_top_avg_drawdown,bucket_bottom_avg_drawdown,abs_spearman,top_minus_bottom_abs,evidence
tff,TFF Detailed,Other Reportables,other_reportable,trend26_raw_bn,NASDAQ-100,26w,486,-0.01985282443759063,-0.03577202243699558,-0.02053880547851807,-0.21370448645750803,0.8307775124801913,486,146,146,9.05468701813452,10.385367486941915,-1.3306804688073957,76.02739726027397,88.35616438356165,-9.482086475729382,-6.111753852923014,0.03577202243699558,1.3306804688073957,none
tff,TFF Detailed,Non-reportable,non_reportable,net_z,S&P 500,1w,486,-0.025359148158918782,-0.05687584463454683,-0.02579543757780259,-0.5875496344588923,0.5568346256829878,486,146,146,0.22945243173636037,0.32702984263184826,-0.09757741089548788,60.95890410958904,65.06849315068493,-1.015255177559713,-1.345648411744139,0.05687584463454683,0.09757741089548788,none
tff,TFF Detailed,Non-reportable,non_reportable,net_z,S&P 500,4w,483,-0.04950086471483301,-0.08650475694905195,-0.0979771459503625,-0.7262332745989825,0.46769577661219774,483,145,145,0.882698864695191,1.3505123826859056,-0.4678135179907146,66.89655172413794,70.34482758620689,-2.427379544537541,-2.6673752101293773,0.08650475694905195,0.4678135179907146,none
tff,TFF Detailed,Non-reportable,non_reportable,net_z,S&P 500,13w,474,-0.04600081514374042,-0.03448080419959633,-0.1501299191581273,-0.41041570327506527,0.6815010288624652,474,142,142,3.2012819544695432,3.9479114821842836,-0.7466295277147403,77.46478873239437,76.76056338028168,-4.705174134266354,-4.33825472180343,0.03448080419959633,0.7466295277147403,none
tff,TFF Detailed,Non-reportable,non_reportable,net_z,S&P 500,26w,461,0.02108189896228397,0.02012001014170212,0.08943512872903421,0.15195427647369295,0.8792229988562631,461,139,139,7.1882205757940625,7.23203577941143,-0.04381520361736779,82.01438848920863,82.01438848920863,-6.677775735277868,-5.166262696954674,0.02012001014170212,0.04381520361736779,none
tff,TFF Detailed,Non-reportable,non_reportable,net_z,NASDAQ-100,1w,486,-0.04793406379721519,-0.06943472894205692,-0.06394880152593647,-1.1435541275469572,0.2528085949666177,486,146,146,0.27032029384580775,0.5348628660964437,-0.264542572250636,56.849315068493155,64.38356164383562,-1.4509497846654746,-1.6742386095759603,0.06943472894205692,0.264542572250636,none
tff,TFF Detailed,Non-reportable,non_reportable,net_z,NASDAQ-100,4w,483,-0.08507500069632433,-0.10372602648692064,-0.21270893266235588,-1.1263613557219778,0.2600125970103429,483,145,145,1.0532060489008672,1.9876846314475975,-0.9344785825467303,61.37931034482759,71.72413793103448,-3.3158483862028545,-3.3142354883387615,0.10372602648692064,0.9344785825467303,none
tff,TFF Detailed,Non-reportable,non_reportable,net_z,NASDAQ-100,13w,474,-0.09995820499753588,-0.08325279975435687,-0.43691372612234924,-0.8101639877555807,0.4178459320420799,474,142,142,3.873807342999006,5.983378947076259,-2.1095716040772534,70.4225352112676,76.05633802816901,-6.203925603142004,-5.365822661522628,0.08325279975435687,2.1095716040772534,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,net_z,NASDAQ-100,26w,461,-0.06254830759066535,-0.08286958726456982,-0.3671963855267024,-0.4688912439387559,0.6391473753288996,461,139,139,9.144771125192873,11.147638439076204,-2.00286731388333,86.33093525179856,76.97841726618705,-8.382101600146099,-6.304257366927964,0.08286958726456982,2.00286731388333,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,flow1_z,S&P 500,1w,485,-0.053968009453053814,-0.04635777750429421,-0.06440165810037918,-1.1948613241799053,0.23214121586736464,485,146,146,0.09816710255373537,0.16724141615071508,-0.06907431359697971,60.273972602739725,58.21917808219178,-1.1093949278530741,-1.3312637518203827,0.04635777750429421,0.06907431359697971,none
tff,TFF Detailed,Non-reportable,non_reportable,flow1_z,S&P 500,4w,482,0.0271554827191736,0.04824430388204519,0.06422744475378674,0.7767639487162842,0.4372980501404659,482,145,145,1.3790113168793863,0.989277540906897,0.38973377597248926,74.48275862068967,67.58620689655173,-2.400763264557794,-2.8658032810224845,0.04824430388204519,0.38973377597248926,none
tff,TFF Detailed,Non-reportable,non_reportable,flow1_z,S&P 500,13w,473,-0.052979383186898966,-0.03200707775781496,-0.20790811870202972,-1.3387444705535305,0.18065387369860667,473,142,142,3.6771071791711267,4.085423168947343,-0.4083159897762161,78.87323943661971,79.5774647887324,-4.494823477284833,-5.166972876977667,0.03200707775781496,0.4083159897762161,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,flow1_z,S&P 500,26w,460,-0.025571671978943993,-0.0048908343242355275,-0.13240909611454457,-0.6181105849893529,0.5365024453084144,460,138,138,6.85376583700739,7.824168134820065,-0.970402297812675,78.98550724637681,78.98550724637681,-6.593804795707515,-6.953898116130698,0.0048908343242355275,0.970402297812675,none
tff,TFF Detailed,Non-reportable,non_reportable,flow1_z,NASDAQ-100,1w,485,-0.07462626871330456,-0.05182786944736335,-0.1167946735162867,-1.6619348236316658,0.09652584341364279,485,146,146,0.22181612919378918,0.37557201830476317,-0.153755889110974,58.9041095890411,59.589041095890416,-1.431514559099889,-1.6608736028144417,0.05182786944736335,0.153755889110974,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,flow1_z,NASDAQ-100,4w,482,0.003684552291593765,0.02686617642417751,0.01100358938709205,0.09457461428268367,0.9246527143036537,482,145,145,1.9320115039897818,1.4965624515002414,0.43544905248954047,72.41379310344827,63.44827586206897,-3.0468788654263514,-3.509695639621774,0.02686617642417751,0.43544905248954047,none
tff,TFF Detailed,Non-reportable,non_reportable,flow1_z,NASDAQ-100,13w,473,-0.0857433049121299,-0.051233686208215085,-0.45061335250411455,-1.9179550693439944,0.055116708549088754,473,142,142,5.1003780863254695,6.012847795501307,-0.9124697091758378,76.76056338028168,75.35211267605634,-5.569909198015883,-6.212270946936953,0.051233686208215085,0.9124697091758378,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,flow1_z,NASDAQ-100,26w,460,-0.04192826292109482,-0.01463859963174808,-0.30045007774826615,-1.0621263947248558,0.28817830901122554,460,138,138,9.907892782325177,11.194722156773599,-1.2868293744484216,83.33333333333334,81.88405797101449,-7.608179394427508,-7.90761623278982,0.01463859963174808,1.2868293744484216,none
tff,TFF Detailed,Non-reportable,non_reportable,flow4_z,S&P 500,1w,482,0.029260633871182686,0.012672959272273725,0.03424836924856763,0.5547817771516577,0.5790439329422434,482,145,145,0.29261884548682715,0.2150292003574596,0.07758964512936756,66.20689655172414,53.79310344827586,-0.9697081530145926,-1.3951194188216829,0.012672959272273725,0.07758964512936756,none
tff,TFF Detailed,Non-reportable,non_reportable,flow4_z,S&P 500,4w,479,-0.05886643191446925,-0.03816735964919943,-0.13446914998645712,-0.9332611147911876,0.3506851669694241,479,144,144,1.0466638233627303,1.133350935256265,-0.08668711189353462,70.13888888888889,68.75,-2.294712956680731,-3.0476503812665277,0.03816735964919943,0.08668711189353462,none
tff,TFF Detailed,Non-reportable,non_reportable,flow4_z,S&P 500,13w,470,-0.13031415082608355,-0.06501715957027825,-0.4882573674422692,-1.584401957759655,0.11310227669488382,470,141,141,2.7803707110608507,4.323049715828754,-1.542679004767903,73.04964539007092,76.59574468085107,-4.505494836907705,-5.20137511708386,0.06501715957027825,1.542679004767903,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,flow4_z,S&P 500,26w,457,-0.07026297954540608,0.018613392529798982,-0.34623040138699007,-0.7408185139435148,0.45880348804908055,457,137,137,6.854593331075258,7.376050123666899,-0.5214567925916409,81.02189781021897,74.45255474452554,-7.046940939646304,-7.604889431781526,0.018613392529798982,0.5214567925916409,none
tff,TFF Detailed,Non-reportable,non_reportable,flow4_z,NASDAQ-100,1w,482,-0.0032560311047470226,-0.00982469266791836,-0.004995025916940182,-0.06532827668913387,0.9479126288841414,482,145,145,0.37901307421824415,0.47052148880718486,-0.09150841458894071,58.620689655172406,59.310344827586206,-1.354172748992043,-1.659064602522864,0.00982469266791836,0.09150841458894071,none
tff,TFF Detailed,Non-reportable,non_reportable,flow4_z,NASDAQ-100,4w,479,-0.08653319228046256,-0.016790122378385935,-0.24927731214583176,-1.2105739073550665,0.22605874943789622,479,144,144,1.4725543834312314,1.676120187501784,-0.20356580407055258,68.05555555555556,63.19444444444444,-3.042779246455854,-3.575377486201644,0.016790122378385935,0.20356580407055258,none
tff,TFF Detailed,Non-reportable,non_reportable,flow4_z,NASDAQ-100,13w,470,-0.17283129364396926,-0.09648570498137544,-0.8671742266500212,-1.9924629053814065,0.046320291304234026,470,141,141,3.813679118149896,6.60616887282417,-2.7924897546742735,72.3404255319149,73.75886524822694,-5.551748676473281,-6.3231130088400125,0.09648570498137544,2.7924897546742735,supported
tff,TFF Detailed,Non-reportable,non_reportable,flow4_z,NASDAQ-100,26w,457,-0.08112492522624043,0.012454567902848867,-0.5532794771416025,-0.9216302555763064,0.35672147126209897,457,137,137,10.447246330780395,11.04659670079769,-0.5993503700172944,86.13138686131386,77.37226277372264,-7.900619943623072,-8.582838173978455,0.012454567902848867,0.5993503700172944,none
tff,TFF Detailed,Non-reportable,non_reportable,trend13_z,S&P 500,1w,473,-0.06825788196025828,-0.07718470888616033,-0.07436860001475729,-1.3817534679021244,0.16704741102591372,473,142,142,0.32707316111758017,0.347763822012961,-0.020690660895380852,61.267605633802816,61.267605633802816,-0.9458153885588578,-1.3483274990915257,0.07718470888616033,0.020690660895380852,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend13_z,S&P 500,4w,470,-0.13983490643490884,-0.11474289828999545,-0.2963547847575727,-2.006711572535914,0.044780383084236534,470,141,141,1.2093178050916906,1.9135457389110728,-0.7042279338193822,69.50354609929079,75.88652482269504,-2.0513819666103474,-2.5978665047010168,0.11474289828999545,0.7042279338193822,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend13_z,S&P 500,13w,461,-0.2015745628218496,-0.1539414843385418,-0.7082528177710979,-1.75832024049148,0.0786930356535012,461,139,139,3.3341541824230596,4.786614971396666,-1.4524607889736068,76.2589928057554,75.53956834532374,-3.979905684163956,-4.423960189458382,0.1539414843385418,1.4524607889736068,tentative
tff,TFF Detailed,Non-reportable,non_reportable,trend13_z,S&P 500,26w,448,-0.006135168297561168,0.10231362653131384,-0.028505199377783355,-0.03778350656261366,0.9698602948384604,448,135,135,9.134429705777656,6.338754916761036,2.79567478901662,89.62962962962962,71.85185185185186,-5.328155244239711,-6.519183884840245,0.10231362653131384,2.79567478901662,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend13_z,NASDAQ-100,1w,473,-0.10243917063846207,-0.10810442731804054,-0.14611020832476962,-2.2185945929278916,0.026514317741165163,473,142,142,0.4326366898530963,0.6327197688309153,-0.20008307897781902,57.04225352112676,62.676056338028175,-1.4111257959048606,-1.5574657456279033,0.10810442731804054,0.20008307897781902,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend13_z,NASDAQ-100,4w,470,-0.18661501469759242,-0.15506489776352014,-0.49851295432029374,-2.4457746642548184,0.014454130640350744,470,141,141,1.4305638562593275,2.8118914489797224,-1.381327592720395,64.53900709219859,74.46808510638297,-2.9094188124288807,-3.174116052773397,0.15506489776352014,1.381327592720395,tentative
tff,TFF Detailed,Non-reportable,non_reportable,trend13_z,NASDAQ-100,13w,461,-0.23097655111197338,-0.1639693985162249,-1.0866933570034947,-1.9564888743938702,0.050407591787783174,461,139,139,4.240786104898602,6.817268880410207,-2.5764827755116055,74.10071942446042,72.66187050359713,-5.263779620126694,-5.7226939610508145,0.1639693985162249,2.5764827755116055,tentative
tff,TFF Detailed,Non-reportable,non_reportable,trend13_z,NASDAQ-100,26w,448,-0.029239471559577263,0.05625342990815853,-0.18829960404020823,-0.19751673201972603,0.8434231890889115,448,135,135,12.0741980334952,9.177745110231156,2.896452923264045,93.33333333333333,68.14814814814815,-6.822274768530611,-8.054473029037965,0.05625342990815853,2.896452923264045,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_z,S&P 500,1w,460,-0.04747595007871132,-0.081257308481568,-0.05484675406520856,-1.0915156222381999,0.2750460615709145,460,138,138,0.1784861666701074,0.4214572714408739,-0.24297110477076653,61.59420289855072,67.3913043478261,-1.0887141727585061,-1.322598274367458,0.081257308481568,0.24297110477076653,none
tff,TFF Detailed,Non-reportable,non_reportable,trend26_z,S&P 500,4w,457,-0.09692241671033545,-0.1416774835333008,-0.21801046268119928,-1.3530067735849387,0.17605346644049955,457,137,137,0.666828134728558,1.935804384541606,-1.268976249813048,66.42335766423358,75.18248175182481,-2.706778540916619,-2.562516242364097,0.1416774835333008,1.268976249813048,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_z,S&P 500,13w,448,-0.018011240998189806,-0.009095128836425678,-0.06626549795736827,-0.14243904122974713,0.8867332263118671,448,135,135,3.94705726637121,4.420628768331299,-0.4735715019600888,78.51851851851852,78.51851851851852,-4.717867075823752,-4.296886519673075,0.009095128836425678,0.4735715019600888,none
tff,TFF Detailed,Non-reportable,non_reportable,trend26_z,S&P 500,26w,435,0.08718748624282553,0.1293585270950539,0.4170735032037108,0.5626884997537569,0.5736470166247859,435,131,131,9.84168175429959,7.731653632822774,2.110028121476815,90.83969465648855,79.38931297709924,-5.881914498890467,-5.458331890225227,0.1293585270950539,2.110028121476815,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_z,NASDAQ-100,1w,460,-0.07028074726483279,-0.09640248566967423,-0.10616817982391902,-1.6516476590267983,0.09860639843667765,460,138,138,0.21214816678337892,0.6164659745771495,-0.4043178077937706,55.79710144927537,66.66666666666666,-1.5024549852686264,-1.594529032929772,0.09640248566967423,0.4043178077937706,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_z,NASDAQ-100,4w,457,-0.12201843795212797,-0.13923469893236146,-0.3458850508036265,-1.6074036630703463,0.1079658470610044,457,137,137,1.0116472468384006,2.7035713167670887,-1.6919240699286882,62.04379562043796,76.64233576642336,-3.432796142865812,-3.1772002241736153,0.13923469893236146,1.6919240699286882,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_z,NASDAQ-100,13w,448,-0.04266390225098309,-0.020959408037889673,-0.21051869516972999,-0.35984340828256345,0.7189642394720409,448,135,135,4.9709899138335345,5.80883838915868,-0.8378484753251456,76.29629629629629,73.33333333333333,-5.983158283845662,-5.396418304747902,0.020959408037889673,0.8378484753251456,none
tff,TFF Detailed,Non-reportable,non_reportable,trend26_z,NASDAQ-100,26w,435,0.05259737671931949,0.10616937123963278,0.3488539340822539,0.40031872621912845,0.688921777048312,435,131,131,12.142892215913667,9.712172530891833,2.4307196850218347,94.65648854961832,72.51908396946564,-7.213937876354231,-6.88665353142108,0.10616937123963278,2.4307196850218347,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,net_raw_bn,S&P 500,1w,537,-0.0222071173434719,-0.055937137431779436,-0.0028568875427760335,-0.6166711489211281,0.5374516548238578,537,161,161,0.3909206459405668,0.2888141469570283,0.10210649898353852,62.11180124223602,62.732919254658384,-0.937565459073526,-1.2217221754496599,0.055937137431779436,0.10210649898353852,none
tff,TFF Detailed,Non-reportable,non_reportable,net_raw_bn,S&P 500,4w,534,-0.03814132795039636,-0.07695310198927884,-0.009656934054050778,-0.6604467596430199,0.5089671736192729,534,160,160,1.4738843390692036,1.2855314132332594,0.1883529258359442,71.25,68.75,-2.206638664820475,-2.457228843917926,0.07695310198927884,0.1883529258359442,none
tff,TFF Detailed,Non-reportable,non_reportable,net_raw_bn,S&P 500,13w,525,-0.01801145210411965,-0.0012515600963631615,-0.007961216470555725,-0.17866338323899142,0.8582020224444292,525,158,158,4.742493829270875,4.008099516174975,0.7343943130958994,82.91139240506328,79.11392405063292,-4.273889829695226,-3.778504868863827,0.0012515600963631615,0.7343943130958994,none
tff,TFF Detailed,Non-reportable,non_reportable,net_raw_bn,S&P 500,26w,512,0.05548501555432348,0.02424887132214097,0.03336391223049472,0.5036159307380979,0.6145312955517588,512,154,154,8.622783739925172,7.75841732992346,0.8643664100017121,84.4155844155844,87.66233766233766,-6.358336402374783,-4.296641818561102,0.02424887132214097,0.8643664100017121,none
tff,TFF Detailed,Non-reportable,non_reportable,net_raw_bn,NASDAQ-100,1w,537,-0.03843299576654728,-0.06790423285950262,-0.006481032376245374,-1.0092358831435433,0.3128615213731972,537,161,161,0.5142843333421371,0.4853428798494602,0.028941453492676905,59.62732919254658,62.732919254658384,-1.3247192543118558,-1.5401369277448378,0.06790423285950262,0.028941453492676905,none
tff,TFF Detailed,Non-reportable,non_reportable,net_raw_bn,NASDAQ-100,4w,534,-0.076271076754635,-0.10290721052752899,-0.024385700093704693,-1.2644852500921135,0.20605591154114417,534,160,160,1.8643415924953453,1.9872051435129605,-0.12286355101761526,67.5,71.875,-3.024800132692997,-3.0058353251030776,0.10290721052752899,0.12286355101761526,none
tff,TFF Detailed,Non-reportable,non_reportable,net_raw_bn,NASDAQ-100,13w,525,-0.07020730983705743,-0.06793752150963424,-0.04159733214778167,-0.6816272860927447,0.49547465676251207,525,158,158,5.871181962838568,6.117794694996842,-0.24661273215827428,75.31645569620254,80.37974683544303,-5.725105879124927,-4.5377928523697255,0.06793752150963424,0.24661273215827428,none
tff,TFF Detailed,Non-reportable,non_reportable,net_raw_bn,NASDAQ-100,26w,512,-0.002710045006092609,-0.07162428402627574,-0.002259260032429016,-0.024267352379240905,0.980639354485217,512,154,154,10.71933333389697,12.157963706225917,-1.438630372328948,87.66233766233766,83.11688311688312,-7.977131817402259,-5.148420523937406,0.07162428402627574,1.438630372328948,none
tff,TFF Detailed,Non-reportable,non_reportable,trend13_raw_bn,S&P 500,1w,524,-0.07106604348904501,-0.06658206680275484,-0.017436324673323136,-1.580379534366704,0.11401997551919894,524,157,157,0.2916872765217123,0.35007926019158464,-0.05839198366987236,61.146496815286625,61.78343949044586,-0.9401623573480048,-1.2736595069141987,0.06658206680275484,0.05839198366987236,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend13_raw_bn,S&P 500,4w,521,-0.1364430060513295,-0.10680490996196866,-0.06525035728906714,-2.1870883466283235,0.0287360751863182,521,157,157,1.194608720342757,1.637996028507547,-0.4433873081647901,68.15286624203821,74.52229299363057,-2.109518673534303,-2.6489148544345342,0.10680490996196866,0.4433873081647901,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend13_raw_bn,S&P 500,13w,512,-0.22590076309556947,-0.134618527626143,-0.18649511162279442,-2.949817165909216,0.0031796203020990543,512,154,154,3.5151330197118438,4.782313854286001,-1.2671808345741575,77.92207792207793,77.92207792207793,-4.057136547269371,-4.255748244953281,0.134618527626143,1.2671808345741575,tentative
tff,TFF Detailed,Non-reportable,non_reportable,trend13_raw_bn,S&P 500,26w,499,-0.07591822139248769,0.08477156723084722,-0.08867337369560946,-0.5749184820960414,0.565346429653205,499,150,150,8.99615715615863,6.686641477916212,2.309515678242417,90.0,74.66666666666667,-5.340373818382519,-6.14490921727549,0.08477156723084722,2.309515678242417,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend13_raw_bn,NASDAQ-100,1w,524,-0.10874512762657186,-0.09923680803017569,-0.0350087957868964,-2.5238069861514263,0.011609164944130699,524,157,157,0.3176661790871214,0.6336436005089973,-0.31597742142187585,55.4140127388535,63.05732484076433,-1.4201785129246969,-1.4989123527069885,0.09923680803017569,0.31597742142187585,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend13_raw_bn,NASDAQ-100,4w,521,-0.2057995487787605,-0.14930428628886502,-0.12421112836596954,-3.129514172685441,0.0017509562576174904,521,157,157,1.4778222658683247,2.5325962186653532,-1.0547739527970286,64.3312101910828,73.88535031847134,-3.0024589381777553,-3.196109614071632,0.14930428628886502,1.0547739527970286,tentative
tff,TFF Detailed,Non-reportable,non_reportable,trend13_raw_bn,NASDAQ-100,13w,512,-0.27547138187284786,-0.15770966371407974,-0.30505156726987326,-3.8325448560544,0.00012682446522277322,512,154,154,4.403500625310722,6.950950483757384,-2.5474498584466625,72.72727272727273,75.97402597402598,-5.492774593804234,-5.456305994051357,0.15770966371407974,2.5474498584466625,supported
tff,TFF Detailed,Non-reportable,non_reportable,trend13_raw_bn,NASDAQ-100,26w,499,-0.09998356367346396,0.021235724460970128,-0.16194937502780835,-0.9221076101644254,0.3564724478124625,499,150,150,11.753641525883438,9.602035067772956,2.151606458110482,93.33333333333333,70.66666666666667,-6.926137776379792,-7.588563093454154,0.021235724460970128,2.151606458110482,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_raw_bn,S&P 500,1w,511,-0.06513263191804985,-0.08187953263497177,-0.014364648063877015,-1.8894032842887551,0.05883781115617263,511,154,154,0.17204335115041527,0.4568779854524648,-0.28483463430204947,58.44155844155844,67.53246753246754,-1.0608616932118262,-1.2864632806747112,0.08187953263497177,0.28483463430204947,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_raw_bn,S&P 500,4w,508,-0.12229989167174721,-0.14132888444105435,-0.052955085513970976,-2.113380905238641,0.034568178961169684,508,153,153,0.7980084836491342,1.8826404751951742,-1.0846319915460398,67.97385620915033,75.16339869281046,-2.5027050266453794,-2.486484446388363,0.14132888444105435,1.0846319915460398,tentative
tff,TFF Detailed,Non-reportable,non_reportable,trend26_raw_bn,S&P 500,13w,499,-0.09599047971850942,-0.04171774875051307,-0.0683709431919996,-1.0027554784644988,0.3159788548215079,499,150,150,4.103552351426822,4.412078912496045,-0.3085265610692227,80.0,80.0,-4.492528592704175,-4.044494557384644,0.04171774875051307,0.3085265610692227,none
tff,TFF Detailed,Non-reportable,non_reportable,trend26_raw_bn,S&P 500,26w,486,0.029008553118055544,0.08514930250925225,0.02702709834734951,0.22169011706882988,0.8245551241334178,486,146,146,9.421988610692507,7.826550172894564,1.5954384377979434,89.04109589041096,82.1917808219178,-6.0669974782896485,-5.032115248111395,0.08514930250925225,1.5954384377979434,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_raw_bn,NASDAQ-100,1w,511,-0.08124459514293911,-0.09507813399332334,-0.023514262257685183,-2.2739600125253787,0.022968390880477703,511,154,154,0.16525572997978763,0.6918739493034965,-0.5266182193237089,53.246753246753244,67.53246753246754,-1.4986780177040435,-1.5771808134941052,0.09507813399332334,0.5266182193237089,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_raw_bn,NASDAQ-100,4w,508,-0.15348265861195218,-0.14075440468803305,-0.08402913665463885,-2.4868815167736447,0.012886831001758152,508,153,153,0.9787328997267777,2.591376529799451,-1.6126436300726732,60.78431372549019,77.77777777777779,-3.3590417299116373,-3.108231000397019,0.14075440468803305,1.6126436300726732,tentative
tff,TFF Detailed,Non-reportable,non_reportable,trend26_raw_bn,NASDAQ-100,13w,499,-0.13125836912971586,-0.04819083951034599,-0.12551947791795232,-1.6447847110754954,0.1000142161717234,499,150,150,4.928423047518953,5.781659840549758,-0.8532367930308054,74.66666666666667,76.0,-6.023600284985925,-5.1722516983270905,0.04819083951034599,0.8532367930308054,weak/mixed
tff,TFF Detailed,Non-reportable,non_reportable,trend26_raw_bn,NASDAQ-100,26w,486,-0.0020389231231299474,0.06776013437317302,-0.0026335704026808453,-0.020195588309320587,0.9838873471883355,486,146,146,11.095224604736378,10.214854819429192,0.8803697853071863,92.46575342465754,76.02739726027397,-7.864100790454061,-6.393063658404401,0.06776013437317302,0.8803697853071863,none
legacy,Legacy,Noncommercial,noncommercial,net_z,S&P 500,1w,486,-0.04324253212514495,-0.05407056682344755,-0.0549869241453141,-1.1347386739874603,0.256484828080723,486,146,146,0.12793361421197177,0.4045601038264649,-0.2766264896144931,57.534246575342465,62.328767123287676,-1.280207724395971,-1.0449080336219603,0.05407056682344755,0.2766264896144931,none
legacy,Legacy,Noncommercial,noncommercial,net_z,S&P 500,4w,483,-0.0881836714701599,-0.0717745836404915,-0.2179010654750034,-1.408212380160804,0.1590681914479638,483,145,145,0.4644518803019731,1.3703897733842338,-0.9059378930822608,64.13793103448275,70.34482758620689,-3.149639456006846,-2.2750406767102893,0.0717745836404915,0.9059378930822608,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,net_z,S&P 500,13w,474,-0.17542956468155826,-0.14590137934822878,-0.7099676753585005,-1.8105090248973694,0.07021688608920726,474,142,142,1.7198435579462372,4.108634724664508,-2.388791166718271,61.97183098591549,80.28169014084507,-6.044240702304514,-3.6475548767629538,0.14590137934822878,2.388791166718271,tentative
legacy,Legacy,Noncommercial,noncommercial,net_z,S&P 500,26w,461,-0.2681939537482555,-0.3060208394830672,-1.4313267763661883,-1.7832456389426379,0.07454632618080964,461,139,139,1.905779139903636,8.966542377839271,-7.060763237935635,52.51798561151079,92.80575539568345,-10.228249463236631,-4.192368606611165,0.3060208394830672,7.060763237935635,tentative
legacy,Legacy,Noncommercial,noncommercial,net_z,NASDAQ-100,1w,486,-0.06408992947869845,-0.05583119618415312,-0.10688531109675366,-1.7132086720289954,0.08667415680195105,486,146,146,0.24305608762936703,0.6150182716394106,-0.37196218401004355,58.21917808219178,63.013698630136986,-1.6451959110729546,-1.3385528255326806,0.05583119618415312,0.37196218401004355,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,net_z,NASDAQ-100,4w,483,-0.14554987952518475,-0.1096594596586396,-0.4543126147429593,-2.142265399724431,0.032172131439301935,483,145,145,0.6367525696622912,2.19141555569441,-1.554662986032119,60.689655172413794,71.03448275862068,-3.8838251339609213,-2.8431019451577497,0.1096594596586396,1.554662986032119,tentative
legacy,Legacy,Noncommercial,noncommercial,net_z,NASDAQ-100,13w,474,-0.22142470473897288,-0.18163806229250976,-1.2001551173965397,-1.9159718916538462,0.05536867358314328,474,142,142,2.1057540197064184,6.463008343797064,-4.357254324090645,61.267605633802816,78.16901408450704,-7.723151208310102,-4.747836206807565,0.18163806229250976,4.357254324090645,tentative
legacy,Legacy,Noncommercial,noncommercial,net_z,NASDAQ-100,26w,461,-0.31747303559996926,-0.3325883020120501,-2.344666526480313,-2.045738576582801,0.0407820981487182,461,139,139,2.429611962335635,13.649608933066826,-11.219996970731192,56.11510791366906,89.92805755395683,-12.42293888296015,-5.178665207132009,0.3325883020120501,11.219996970731192,supported
legacy,Legacy,Noncommercial,noncommercial,flow1_z,S&P 500,1w,485,-0.021919698162214635,-0.05431541279713725,-0.026648693714314838,-0.6138928622703723,0.5392861271864053,485,146,146,-0.07756266184895894,0.3643734617865733,-0.44193612363553225,55.47945205479452,63.6986301369863,-1.4378822731676801,-1.036520703747042,0.05431541279713725,0.44193612363553225,none
legacy,Legacy,Noncommercial,noncommercial,flow1_z,S&P 500,4w,482,0.011077151350361273,-0.03295213740820813,0.02617610508659215,0.32343076780863433,0.7463690312743998,482,145,145,0.7613735898159493,1.2763800156685472,-0.5150064258525979,64.82758620689654,73.10344827586206,-2.955923140896174,-2.4669511863547093,0.03295213740820813,0.5150064258525979,none
legacy,Legacy,Noncommercial,noncommercial,flow1_z,S&P 500,13w,473,-0.011803234660691131,-0.011725314595993113,-0.045830524378070135,-0.3257691416514114,0.7445990275920168,473,142,142,3.1398665790604356,3.434746586132716,-0.29488000707228057,74.64788732394366,73.23943661971832,-5.35509041353517,-4.895760790564166,0.011725314595993113,0.29488000707228057,none
