dataset,market,category,position_change_metric,horizon,bottom_quartile_threshold,top_quartile_threshold,top_quartile_n,top_quartile_mean_return,top_quartile_median_return,top_quartile_hit_rate,top_quartile_stdev,bottom_quartile_n,bottom_quartile_mean_return,bottom_quartile_median_return,bottom_quartile_hit_rate,bottom_quartile_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
legacy,sp500,commercial,short_oi_pct_change,13w_post_release,-0.7957101412861505,0.788014003102333,132,0.03005084728403211,0.03742358152134018,0.696969696969697,0.07360624308142583,131,0.03791920500659345,0.04767542527495916,0.7862595419847328,0.07016095714545283,-0.007868357722561344,-0.8873887113913751,0.37486965902712127
legacy,sp500,total_reportable,net_oi_pct_change,1d_post_release,-0.4101131780861662,0.4014728327298653,135,-3.895586446764909e-05,0.0009164157208665369,0.5703703703703704,0.01681978406948356,134,0.0005059311893609019,0.0007461370372706666,0.5298507462686567,0.010762269253994842,-0.000544887053828551,-0.316710771091679,0.7514630750790162
legacy,sp500,total_reportable,net_oi_pct_change,2d_post_release,-0.4101131780861662,0.4014728327298653,135,0.0025636265664921807,0.0029414809499841432,0.6148148148148148,0.01625068380710929,134,0.002211181197250655,0.0016418647292213429,0.582089552238806,0.013124609313102322,0.00035244536924152565,0.19575251139486824,0.8448038812728753
legacy,sp500,total_reportable,net_oi_pct_change,3d_post_release,-0.4101131780861662,0.4014728327298653,135,0.003473641496331932,0.004311324778169201,0.6148148148148148,0.02290009146094225,134,0.0033669313763399137,0.002630578375510173,0.5447761194029851,0.017880778679094524,0.00010671011999201837,0.042614094005488254,0.9660091603048898
legacy,sp500,total_reportable,net_oi_pct_change,1w_post_release,-0.4101131780861662,0.4014728327298653,135,0.00364486125531371,0.0036248137320111784,0.5777777777777777,0.029286503630358823,134,0.005652745160047719,0.004708130473993655,0.6194029850746269,0.02032871555692995,-0.002007883904734009,-0.6536028767655998,0.5133676903597942
legacy,sp500,total_reportable,net_oi_pct_change,2w_post_release,-0.4101131780861662,0.4014728327298653,134,0.007341439161848067,0.009414646747138988,0.6567164179104478,0.03904168166966064,134,0.009045197587556382,0.00989783459362592,0.7089552238805971,0.025534201637420335,-0.0017037584257083146,-0.4227719715828798,0.6724616391109
legacy,sp500,total_reportable,net_oi_pct_change,4w_post_release,-0.4101131780861662,0.4014728327298653,133,0.015452995837132782,0.02051462122567771,0.7293233082706767,0.04705324840296492,132,0.01604413548834891,0.019649384782330026,0.7348484848484849,0.0428589786190812,-0.0005911396512161288,-0.10692898918709866,0.9148453149863562
legacy,sp500,total_reportable,net_oi_pct_change,13w_post_release,-0.4101131780861662,0.4014728327298653,130,0.044055059076173124,0.04948451256299635,0.7769230769230769,0.0792768716517875,129,0.04147357467508064,0.0498303660456163,0.7984496124031008,0.07200768477791261,0.0025814844010924806,0.27434761324188445,0.7838174975181003
legacy,sp500,total_reportable,long_oi_pct_change,1d_post_release,-0.3481656773487458,0.3158328174351794,135,0.0020555324779045125,0.0015754139322881056,0.5703703703703704,0.009487599313230307,134,0.0001060373672814987,0.0007803081023152192,0.5149253731343284,0.014054449342986124,0.0019494951106230139,1.332379559360498,0.18273549549958837
legacy,sp500,total_reportable,long_oi_pct_change,2d_post_release,-0.3481656773487458,0.3158328174351794,135,0.0015244339700880966,0.0017721054624633137,0.5703703703703704,0.013020561970655525,134,0.00277167131920592,0.002335408970733921,0.5970149253731343,0.01354366109705599,-0.0012472373491178232,-0.7698554062790683,0.4413856689384209
legacy,sp500,total_reportable,long_oi_pct_change,3d_post_release,-0.3481656773487458,0.3158328174351794,135,0.0009063974330457189,0.0009555587694469736,0.5481481481481482,0.017601799121229333,134,0.004282307962475925,0.005167968367748688,0.6119402985074627,0.01874954666157844,-0.0033759105294302065,-1.522216022189727,0.12795496179750032
legacy,sp500,total_reportable,long_oi_pct_change,1w_post_release,-0.3481656773487458,0.3158328174351794,135,0.0018095656229579035,0.001038461144123426,0.5333333333333333,0.023605087054666123,134,0.005088875198937531,0.00549466632635498,0.6492537313432836,0.02419178462257806,-0.0032793095759796275,-1.1251322020225847,0.26053301739728285
legacy,sp500,total_reportable,long_oi_pct_change,2w_post_release,-0.3481656773487458,0.3158328174351794,134,0.007932182311300044,0.008523516037231671,0.6567164179104478,0.03238003159295412,134,0.007044502400964547,0.009475299521468972,0.6791044776119403,0.03546829633012404,0.0008876799103354968,0.21396129396610336,0.8305772411290422
legacy,sp500,total_reportable,long_oi_pct_change,4w_post_release,-0.3481656773487458,0.3158328174351794,133,0.0125583974865515,0.01826110507226475,0.6766917293233082,0.04906130995076702,134,0.01656645706774675,0.019878680182404795,0.746268656716418,0.04679261270168626,-0.0040080595811952495,-0.682993830844015,0.49461074078974887
legacy,sp500,total_reportable,long_oi_pct_change,13w_post_release,-0.3481656773487458,0.3158328174351794,130,0.036889924022498057,0.04634947145588819,0.7461538461538462,0.07275295320277737,131,0.05106545519596446,0.05709109944128277,0.8396946564885496,0.07039527144825568,-0.014175531173466406,-1.5994996426733177,0.10970962794274061
legacy,sp500,total_reportable,short_oi_pct_change,1d_post_release,-0.3798704523332077,0.3404684652359009,135,0.0018707809512830196,0.0009199448033119229,0.5777777777777777,0.009480643837486341,135,0.00018507965083030232,0.0012566610143582846,0.6,0.017492627852757427,0.0016857013004527173,0.9843933408432629,0.32492215098942984
legacy,sp500,total_reportable,short_oi_pct_change,2d_post_release,-0.3798704523332077,0.3404684652359009,135,0.001535421331110066,-0.00036461353835903765,0.48148148148148145,0.012376554232363949,135,0.002980366429952685,0.003868154698851267,0.6592592592592592,0.015367427857048857,-0.001444945098842619,-0.8508547514715831,0.3948500429118345
legacy,sp500,total_reportable,short_oi_pct_change,3d_post_release,-0.3798704523332077,0.3404684652359009,135,0.0006459558930410367,-0.0002194593983486648,0.4962962962962963,0.017721685576099145,135,0.004429003944075404,0.0051906736386289065,0.6518518518518519,0.022188064529117396,-0.003783048051034367,-1.547896812473973,0.12164714220613711
legacy,sp500,total_reportable,short_oi_pct_change,1w_post_release,-0.3798704523332077,0.3404684652359009,135,0.002678332668642382,0.0019320868389702817,0.5333333333333333,0.020286454292072095,135,0.005291624113350773,0.006849917273461292,0.6814814814814815,0.028056586292652272,-0.002613291444708391,-0.8769952819609016,0.380489200717189
legacy,sp500,total_reportable,short_oi_pct_change,2w_post_release,-0.3798704523332077,0.3404684652359009,135,0.009015103963578023,0.008006848810663492,0.6962962962962963,0.02532532973886098,134,0.008202221407692096,0.010347189431835768,0.664179104477612,0.036896268267237985,0.0008128825558859267,0.2105170326026451,0.8332641594123664
legacy,sp500,total_reportable,short_oi_pct_change,4w_post_release,-0.3798704523332077,0.3404684652359009,134,0.01557043517269795,0.01751529523658024,0.7014925373134329,0.03632513076453507,134,0.016515755728197728,0.018294230451614046,0.746268656716418,0.047395238206720085,-0.0009453205554997776,-0.18325319923506717,0.8545993540844145
legacy,sp500,total_reportable,short_oi_pct_change,13w_post_release,-0.3798704523332077,0.3404684652359009,132,0.03490232430070061,0.043244115609742506,0.75,0.07005068623718388,132,0.04749853053232284,0.04978085679007216,0.7954545454545454,0.07241150634232536,-0.012596206231622234,-1.4364234213354043,0.15088189251234757
legacy,sp500,nonreportable,net_oi_pct_change,1d_post_release,-0.4014728327298653,0.4101131780861662,134,0.0005059311893609019,0.0007461370372706666,0.5298507462686567,0.010762269253994842,135,-3.895586446764909e-05,0.0009164157208665369,0.5703703703703704,0.01681978406948356,0.000544887053828551,0.316710771091679,0.7514630750790162
legacy,sp500,nonreportable,net_oi_pct_change,2d_post_release,-0.4014728327298653,0.4101131780861662,134,0.002211181197250655,0.0016418647292213429,0.582089552238806,0.013124609313102322,135,0.0025636265664921807,0.0029414809499841432,0.6148148148148148,0.01625068380710929,-0.00035244536924152565,-0.19575251139486824,0.8448038812728753
legacy,sp500,nonreportable,net_oi_pct_change,3d_post_release,-0.4014728327298653,0.4101131780861662,134,0.0033669313763399137,0.002630578375510173,0.5447761194029851,0.017880778679094524,135,0.003473641496331932,0.004311324778169201,0.6148148148148148,0.02290009146094225,-0.00010671011999201837,-0.042614094005488254,0.9660091603048898
legacy,sp500,nonreportable,net_oi_pct_change,1w_post_release,-0.4014728327298653,0.4101131780861662,134,0.005652745160047719,0.004708130473993655,0.6194029850746269,0.02032871555692995,135,0.00364486125531371,0.0036248137320111784,0.5777777777777777,0.029286503630358823,0.002007883904734009,0.6536028767655998,0.5133676903597942
legacy,sp500,nonreportable,net_oi_pct_change,2w_post_release,-0.4014728327298653,0.4101131780861662,134,0.009045197587556382,0.00989783459362592,0.7089552238805971,0.025534201637420335,134,0.007341439161848067,0.009414646747138988,0.6567164179104478,0.03904168166966064,0.0017037584257083146,0.4227719715828798,0.6724616391109
legacy,sp500,nonreportable,net_oi_pct_change,4w_post_release,-0.4014728327298653,0.4101131780861662,132,0.01604413548834891,0.019649384782330026,0.7348484848484849,0.0428589786190812,133,0.015452995837132782,0.02051462122567771,0.7293233082706767,0.04705324840296492,0.0005911396512161288,0.10692898918709866,0.9148453149863562
legacy,sp500,nonreportable,net_oi_pct_change,13w_post_release,-0.4014728327298653,0.4101131780861662,129,0.04147357467508064,0.0498303660456163,0.7984496124031008,0.07200768477791261,130,0.044055059076173124,0.04948451256299635,0.7769230769230769,0.0792768716517875,-0.0025814844010924806,-0.27434761324188445,0.7838174975181003
legacy,sp500,nonreportable,long_oi_pct_change,1d_post_release,-0.3159855139020759,0.3481656773487493,134,0.0001060373672814987,0.0007803081023152192,0.5149253731343284,0.014054449342986124,135,0.0020555324779045125,0.0015754139322881056,0.5703703703703704,0.009487599313230307,-0.0019494951106230139,-1.332379559360498,0.18273549549958837
legacy,sp500,nonreportable,long_oi_pct_change,2d_post_release,-0.3159855139020759,0.3481656773487493,134,0.00277167131920592,0.002335408970733921,0.5970149253731343,0.01354366109705599,135,0.0015244339700880966,0.0017721054624633137,0.5703703703703704,0.013020561970655525,0.0012472373491178232,0.7698554062790683,0.4413856689384209
legacy,sp500,nonreportable,long_oi_pct_change,3d_post_release,-0.3159855139020759,0.3481656773487493,134,0.004282307962475925,0.005167968367748688,0.6119402985074627,0.01874954666157844,135,0.0009063974330457189,0.0009555587694469736,0.5481481481481482,0.017601799121229333,0.0033759105294302065,1.522216022189727,0.12795496179750032
legacy,sp500,nonreportable,long_oi_pct_change,1w_post_release,-0.3159855139020759,0.3481656773487493,134,0.005088875198937531,0.00549466632635498,0.6492537313432836,0.02419178462257806,135,0.0018095656229579035,0.001038461144123426,0.5333333333333333,0.023605087054666123,0.0032793095759796275,1.1251322020225847,0.26053301739728285
legacy,sp500,nonreportable,long_oi_pct_change,2w_post_release,-0.3159855139020759,0.3481656773487493,134,0.007044502400964547,0.009475299521468972,0.6791044776119403,0.03546829633012404,134,0.007932182311300044,0.008523516037231671,0.6567164179104478,0.03238003159295412,-0.0008876799103354968,-0.21396129396610336,0.8305772411290422
legacy,sp500,nonreportable,long_oi_pct_change,4w_post_release,-0.3159855139020759,0.3481656773487493,134,0.01656645706774675,0.019878680182404795,0.746268656716418,0.04679261270168626,133,0.0125583974865515,0.01826110507226475,0.6766917293233082,0.04906130995076702,0.0040080595811952495,0.682993830844015,0.49461074078974887
legacy,sp500,nonreportable,long_oi_pct_change,13w_post_release,-0.3159855139020759,0.3481656773487493,131,0.05106545519596446,0.05709109944128277,0.8396946564885496,0.07039527144825568,130,0.036889924022498057,0.04634947145588819,0.7461538461538462,0.07275295320277737,0.014175531173466406,1.5994996426733177,0.10970962794274061
legacy,sp500,nonreportable,short_oi_pct_change,1d_post_release,-0.3402659406449473,0.3798704523332006,135,0.00018507965083030232,0.0012566610143582846,0.6,0.017492627852757427,135,0.0018707809512830196,0.0009199448033119229,0.5777777777777777,0.009480643837486341,-0.0016857013004527173,-0.9843933408432629,0.32492215098942984
legacy,sp500,nonreportable,short_oi_pct_change,2d_post_release,-0.3402659406449473,0.3798704523332006,135,0.002980366429952685,0.003868154698851267,0.6592592592592592,0.015367427857048857,135,0.001535421331110066,-0.00036461353835903765,0.48148148148148145,0.012376554232363949,0.001444945098842619,0.8508547514715831,0.3948500429118345
legacy,sp500,nonreportable,short_oi_pct_change,3d_post_release,-0.3402659406449473,0.3798704523332006,135,0.004429003944075404,0.0051906736386289065,0.6518518518518519,0.022188064529117396,135,0.0006459558930410367,-0.0002194593983486648,0.4962962962962963,0.017721685576099145,0.003783048051034367,1.547896812473973,0.12164714220613711
legacy,sp500,nonreportable,short_oi_pct_change,1w_post_release,-0.3402659406449473,0.3798704523332006,135,0.005291624113350773,0.006849917273461292,0.6814814814814815,0.028056586292652272,135,0.002678332668642382,0.0019320868389702817,0.5333333333333333,0.020286454292072095,0.002613291444708391,0.8769952819609016,0.380489200717189
legacy,sp500,nonreportable,short_oi_pct_change,2w_post_release,-0.3402659406449473,0.3798704523332006,134,0.008202221407692096,0.010347189431835768,0.664179104477612,0.036896268267237985,135,0.009015103963578023,0.008006848810663492,0.6962962962962963,0.02532532973886098,-0.0008128825558859267,-0.2105170326026451,0.8332641594123664
legacy,sp500,nonreportable,short_oi_pct_change,4w_post_release,-0.3402659406449473,0.3798704523332006,134,0.016515755728197728,0.018294230451614046,0.746268656716418,0.047395238206720085,134,0.01557043517269795,0.01751529523658024,0.7014925373134329,0.03632513076453507,0.0009453205554997776,0.18325319923506717,0.8545993540844145
legacy,sp500,nonreportable,short_oi_pct_change,13w_post_release,-0.3402659406449473,0.3798704523332006,132,0.04749853053232284,0.04978085679007216,0.7954545454545454,0.07241150634232536,132,0.03490232430070061,0.043244115609742506,0.75,0.07005068623718388,0.012596206231622234,1.4364234213354043,0.15088189251234757
legacy,nq,noncommercial,net_oi_pct_change,1d_post_release,-2.4833130777630856,2.7636038607782316,139,0.001940778592854198,0.00286391404763342,0.6115107913669064,0.013644600545826174,140,0.00010635020554607331,0.0018626019941830885,0.6285714285714286,0.017240366167522413,0.0018344283873081247,0.9858440690925595,0.3242096365601532
legacy,nq,noncommercial,net_oi_pct_change,2d_post_release,-2.4833130777630856,2.7636038607782316,139,0.0033351056872794084,0.0041376659362619694,0.6402877697841727,0.01635112765324142,140,0.0030878693036436445,0.00405622606787559,0.6214285714285714,0.016531771380366773,0.00024723638363576385,0.1255866840203903,0.900059104105628
legacy,nq,noncommercial,net_oi_pct_change,3d_post_release,-2.4833130777630856,2.7636038607782316,139,0.005843789478792329,0.005014808354731448,0.6258992805755396,0.020136083615844003,140,0.0027830917409510277,0.004995765505979688,0.6142857142857143,0.022141475610837794,0.0030606977378413013,1.2080794662188132,0.227016697191157
legacy,nq,noncommercial,net_oi_pct_change,1w_post_release,-2.4833130777630856,2.7636038607782316,139,0.0032841512573379594,0.002142773183725799,0.5539568345323741,0.029556340753641518,140,0.004624263261165929,0.006429191760099928,0.5785714285714286,0.029907806379909804,-0.0013401120038279697,-0.37643225507686323,0.7065955703277702
legacy,nq,noncommercial,net_oi_pct_change,2w_post_release,-2.4833130777630856,2.7636038607782316,138,0.00800533988230212,0.00997978143565248,0.6304347826086957,0.03794652548740614,140,0.009997740178469917,0.01213510260804651,0.65,0.04160728131094039,-0.001992400296167797,-0.4172640684576242,0.676485267301007
legacy,nq,noncommercial,net_oi_pct_change,4w_post_release,-2.4833130777630856,2.7636038607782316,136,0.01142910242819845,0.015455433994818524,0.5955882352941176,0.05614650271335684,140,0.01920654715362888,0.02564904037950988,0.7,0.060523918032244835,-0.007777444725430431,-1.1071732346664054,0.2682190372057499
legacy,nq,noncommercial,net_oi_pct_change,13w_post_release,-2.4833130777630856,2.7636038607782316,134,0.049064667438355164,0.04891984988016729,0.753731343283582,0.08977541563109076,138,0.05413877739717558,0.07042823001682408,0.7463768115942029,0.1034047658409759,-0.005074109958820419,-0.43251922425165445,0.6653640830951361
legacy,nq,noncommercial,long_oi_pct_change,1d_post_release,-1.8664825681195705,1.617642003877874,139,0.00044504917710530957,0.0015718733288505593,0.5323741007194245,0.013073100860268964,140,0.0009108172051798115,0.001445227409821337,0.6,0.013773288931699506,-0.0004657680280745019,-0.2897183534280917,0.7720317142341382
legacy,nq,noncommercial,long_oi_pct_change,2d_post_release,-1.8664825681195705,1.617642003877874,139,0.0005770059800398343,0.0016686832692895948,0.60431654676259,0.016469864921055715,140,0.003619025486461293,0.0034837689921840553,0.6571428571428571,0.01663417261319517,-0.0030420195064214586,-1.5349092998282892,0.12480610883130379
legacy,nq,noncommercial,long_oi_pct_change,3d_post_release,-1.8664825681195705,1.617642003877874,139,0.0018342642937761928,0.0017993099553574865,0.5611510791366906,0.019485224856925144,140,0.0029085421335746367,0.0045574640534116195,0.5928571428571429,0.020208220446628608,-0.001074277839798444,-0.4520156252424044,0.6512577259959574
legacy,nq,noncommercial,long_oi_pct_change,1w_post_release,-1.8664825681195705,1.617642003877874,139,0.0009889532662918019,0.002686932186558799,0.5683453237410072,0.02909294719897545,140,0.004151010976194086,0.0037361663371515696,0.5428571428571428,0.02682725052451701,-0.003162057709902284,-0.943585533188676,0.3453814878276123
legacy,nq,noncommercial,long_oi_pct_change,2w_post_release,-1.8664825681195705,1.617642003877874,139,0.007704629964465886,0.012305639112364375,0.6330935251798561,0.03570286370603833,139,0.00865749616919796,0.011580877276181178,0.6402877697841727,0.0394548510895767,-0.0009528662047320743,-0.21112529203471234,0.8327895048322129
legacy,nq,noncommercial,long_oi_pct_change,4w_post_release,-1.8664825681195705,1.617642003877874,139,0.014805648720958936,0.01838450005575809,0.6474820143884892,0.05578964541505656,139,0.0167769797053007,0.017443219772879104,0.6834532374100719,0.057897791838151254,-0.0019713309843417647,-0.28906453688936457,0.7725319911200894
legacy,nq,noncommercial,long_oi_pct_change,13w_post_release,-1.8664825681195705,1.617642003877874,134,0.048069745642007895,0.047336595980282836,0.7313432835820896,0.09562853347424509,139,0.049640111221215234,0.06613948847650541,0.7769784172661871,0.09651677467454327,-0.001570365579207339,-0.13502419182662784,0.8925927471706004
legacy,nq,noncommercial,short_oi_pct_change,1d_post_release,-1.669298526570378,1.5984706279527998,140,0.001161082272497457,0.0015332843973081545,0.6,0.01765295447845157,139,0.001485387038108168,0.002272482203985904,0.60431654676259,0.013547258049914218,-0.000324304765610711,-0.17221401954028626,0.8632692765442039
legacy,nq,noncommercial,short_oi_pct_change,2d_post_release,-1.669298526570378,1.5984706279527998,140,0.002289627084382456,0.0030852124496847377,0.6,0.018675292557396684,139,0.0032724521979661846,0.0036731244311531963,0.6258992805755396,0.018287874300480438,-0.0009828251135837285,-0.4441184801483905,0.656956926156665
legacy,nq,noncommercial,short_oi_pct_change,3d_post_release,-1.669298526570378,1.5984706279527998,140,0.002043665299655858,0.004238364126915917,0.5785714285714286,0.02312897978637431,139,0.006526492137819188,0.005014808354731448,0.5971223021582733,0.02248271991957409,-0.004482826838163331,-1.6415476066983368,0.10068379330929697
legacy,nq,noncommercial,short_oi_pct_change,1w_post_release,-1.669298526570378,1.5984706279527998,140,0.0023720776955160282,0.0069293667018556215,0.5714285714285714,0.03225476804529793,139,0.0033355711028613903,0.001244212647485643,0.5107913669064749,0.028542895127660027,-0.000963493407345362,-0.2642700664237465,0.7915718241209471
legacy,nq,noncommercial,short_oi_pct_change,2w_post_release,-1.669298526570378,1.5984706279527998,140,0.010026341560783743,0.016045535019427293,0.65,0.041772937775818454,138,0.008216311627965173,0.011625532918777215,0.644927536231884,0.03980912757578372,0.0018100299328185701,0.36987213264497454,0.7114777661888502
legacy,nq,noncommercial,short_oi_pct_change,4w_post_release,-1.669298526570378,1.5984706279527998,140,0.01913817698650385,0.02892720979350727,0.7142857142857143,0.06136239941671523,136,0.013731789912762955,0.018274701767036494,0.6397058823529411,0.0630708758348318,0.005406387073740896,0.7215263788873636,0.4705857168192932
legacy,nq,noncommercial,short_oi_pct_change,13w_post_release,-1.669298526570378,1.5984706279527998,136,0.05510570408041039,0.061841714653742,0.7426470588235294,0.10780803889313223,135,0.05428167262698543,0.04791271127038432,0.7555555555555555,0.09495738725007093,0.0008240314534249601,0.06678244287534815,0.9467549007579562
legacy,nq,commercial,net_oi_pct_change,1d_post_release,-2.6911797178101593,2.7241752787914546,140,0.0005259038016366536,0.002183459070224214,0.6428571428571429,0.018523770473261376,139,0.0005791849154376409,0.0012321760694358197,0.539568345323741,0.01428282587271104,-5.328111380098726e-05,-0.026916009624300904,0.9785267243099565
legacy,nq,commercial,net_oi_pct_change,2d_post_release,-2.6911797178101593,2.7241752787914546,140,0.00344287723140136,0.004545870280656561,0.6357142857142857,0.01835986136775,139,0.0017717398294297324,0.0031610678687845617,0.5971223021582733,0.016627176678070628,0.0016711374019716275,0.7969834210368159,0.42546065999276667
legacy,nq,commercial,net_oi_pct_change,3d_post_release,-2.6911797178101593,2.7241752787914546,140,0.003306695388833105,0.005259563602424966,0.6,0.023814660390544806,139,0.004572572032698257,0.0033670102965481785,0.6187050359712231,0.020581433019157817,-0.0012658766438651517,-0.47512741015355564,0.6346961625640819
legacy,nq,commercial,net_oi_pct_change,1w_post_release,-2.6911797178101593,2.7241752787914546,140,0.0055146621848844056,0.0072287055841324666,0.5785714285714286,0.031507156083223055,139,0.0030310859296803013,0.0037617090498798245,0.5539568345323741,0.030153327780622973,0.0024835762552041043,0.6726658661225282,0.5011598879124831
legacy,nq,commercial,net_oi_pct_change,2w_post_release,-2.6911797178101593,2.7241752787914546,140,0.011235025327954376,0.01600266751428725,0.6642857142857143,0.044066805109010954,139,0.005004335828014343,0.006157630441496309,0.5827338129496403,0.04028429071425455,0.006230689499940033,1.2327589194222819,0.21766572227058584
legacy,nq,commercial,net_oi_pct_change,4w_post_release,-2.6911797178101593,2.7241752787914546,140,0.019838714312236105,0.027917938860512193,0.6857142857142857,0.06466786279145362,137,0.009148517306141087,0.015584957995973259,0.5985401459854015,0.05803832536273771,0.010690197006095019,1.4486192702632064,0.14744393664081715
legacy,nq,commercial,net_oi_pct_change,13w_post_release,-2.6911797178101593,2.7241752787914546,139,0.05722098246985551,0.07107966629364237,0.7482014388489209,0.1054055017938778,135,0.04201293019507262,0.044430811587263586,0.7407407407407407,0.0891605117168479,0.01520805227478289,1.2907835603289808,0.19677873990939102
legacy,nq,commercial,long_oi_pct_change,1d_post_release,-1.6050777256145636,1.6514892997920292,140,-0.0006095355217565459,0.001347436465217955,0.5928571428571429,0.016598370246322804,140,0.000820087286035582,0.0019283730081960382,0.5642857142857143,0.014461937546910622,-0.0014296228077921279,-0.7683689290788835,0.44226803424576105
legacy,nq,commercial,long_oi_pct_change,2d_post_release,-1.6050777256145636,1.6514892997920292,140,0.0031105510594644195,0.0034837689921840553,0.6357142857142857,0.01735959929028146,140,0.002491927542508052,0.003668262516991261,0.6357142857142857,0.01686519448740963,0.0006186235169563675,0.3024261157132876,0.7623272487881751
legacy,nq,commercial,long_oi_pct_change,3d_post_release,-1.6050777256145636,1.6514892997920292,140,0.002618139629734392,0.0038444945120275076,0.5714285714285714,0.022577362739509853,140,0.005110715178622938,0.0037164374864053773,0.6071428571428571,0.02103035268465567,-0.0024925755488885456,-0.9558525415037529,0.33914673886562263
legacy,nq,commercial,long_oi_pct_change,1w_post_release,-1.6050777256145636,1.6514892997920292,140,0.0021462571580010874,0.003368591218871675,0.5428571428571428,0.03220137311567409,140,0.005889698674112074,0.006627056312962454,0.6214285714285714,0.02922837104673355,-0.0037434415161109865,-1.018505417673919,0.3084378274985446
legacy,nq,commercial,long_oi_pct_change,2w_post_release,-1.6050777256145636,1.6514892997920292,140,0.00907582604938737,0.012944729576368719,0.65,0.04191862528657184,140,0.009991798837904216,0.011815781523603075,0.6571428571428571,0.03887790878971028,-0.0009159727885168466,-0.18956646888457201,0.8496488646711164
legacy,nq,commercial,long_oi_pct_change,4w_post_release,-1.6050777256145636,1.6514892997920292,140,0.018034117507131617,0.018983243686988227,0.6857142857142857,0.06074640235862669,139,0.014266521725318266,0.01814568254306681,0.6187050359712231,0.05914615169569758,0.0037675957818133505,0.5248721072239882,0.5996721006991127
legacy,nq,commercial,long_oi_pct_change,13w_post_release,-1.6050777256145636,1.6514892997920292,139,0.05515064013093608,0.06952911734937905,0.7697841726618705,0.10257821966974535,136,0.047556194715537924,0.046393395215239996,0.75,0.09465691741699195,0.007594445415398159,0.638252267748255,0.5233094781211846
legacy,nq,commercial,short_oi_pct_change,1d_post_release,-1.928754348369573,1.701551143176527,139,0.0015826743617087474,0.0018834440901489558,0.5899280575539568,0.014650405259509657,140,0.0017013724617249506,0.002392755306760641,0.6285714285714286,0.01769484285537946,-0.0001186981000162032,-0.06104675647545392,0.9513219721841646
legacy,nq,commercial,short_oi_pct_change,2d_post_release,-1.928754348369573,1.701551143176527,139,0.0015971044147947723,0.0022073371871964564,0.5683453237410072,0.016211531533350643,140,0.0032302311353601515,0.0041752384638801265,0.6285714285714286,0.01848897593976877,-0.0016331267205653792,-0.784606259833268,0.43268445870559247
legacy,nq,commercial,short_oi_pct_change,3d_post_release,-1.928754348369573,1.701551143176527,139,0.0046499420796438365,0.002569537822270762,0.5755395683453237,0.021604009858801752,140,0.003606363758720272,0.005128387560323411,0.6214285714285714,0.02322431252482864,0.0010435783209235645,0.38863737828115,0.6975444123384908
legacy,nq,commercial,short_oi_pct_change,1w_post_release,-1.928754348369573,1.701551143176527,139,-0.00036178542711545866,-0.0008914018628020104,0.48201438848920863,0.028097570593800258,140,0.0048163646172591735,0.007582335278471852,0.5857142857142857,0.03129750028820708,-0.005178150044374632,-1.4543797052728844,0.14584106340595052
legacy,nq,commercial,short_oi_pct_change,2w_post_release,-1.928754348369573,1.701551143176527,138,0.0015907613618145382,0.005044014712534239,0.5579710144927537,0.041456416872986755,140,0.00896031973743856,0.01285971086121429,0.65,0.04205476154363791,-0.0073695583756240215,-1.4713610293939172,0.14119350667404368
legacy,nq,commercial,short_oi_pct_change,4w_post_release,-1.928754348369573,1.701551143176527,136,0.0119503260949917,0.01399015885403132,0.6323529411764706,0.05796554186185851,140,0.01892700118377703,0.028213355355607872,0.7,0.06257963651405164,-0.006976675088785331,-0.9612367512167762,0.33643314156328297
legacy,nq,commercial,short_oi_pct_change,13w_post_release,-1.928754348369573,1.701551143176527,133,0.051569510616247906,0.05292963279205143,0.7669172932330827,0.08844306492213963,139,0.053418111003578225,0.061651307261303634,0.7482014388489209,0.10441098527249029,-0.0018486003873303195,-0.15779698629959524,0.874616773490243
legacy,nq,total_reportable,net_oi_pct_change,1d_post_release,-0.9872045829611896,0.9424486049928766,140,0.000689316299797939,0.001766364557306166,0.5928571428571429,0.015150154609551785,140,-8.709773656013775e-05,0.0010845963980553597,0.5357142857142857,0.017445204273398886,0.0007764140363580767,0.3975966846890674,0.6909275047205121
legacy,nq,total_reportable,net_oi_pct_change,2d_post_release,-0.9872045829611896,0.9424486049928766,140,0.0036904989345876746,0.004569127909310078,0.6285714285714286,0.018305648842558576,140,0.0010816907674790694,0.0017494611115779213,0.5571428571428572,0.01708808036114569,0.0026088081671086054,1.2326449921210483,0.21770824301787184
legacy,nq,total_reportable,net_oi_pct_change,3d_post_release,-0.9872045829611896,0.9424486049928766,140,0.003954789945817672,0.004237111014467776,0.5714285714285714,0.022363665705762523,140,0.0038148254106690205,0.004105953233475179,0.6,0.021650007551685967,0.00013996453514865132,0.053204984899952366,0.9575685838672935
legacy,nq,total_reportable,net_oi_pct_change,1w_post_release,-0.9872045829611896,0.9424486049928766,140,0.0045310254227258675,0.004080088754836453,0.5714285714285714,0.029992987566371213,140,0.001825371471483818,0.0024805335401596462,0.5428571428571428,0.029120224996654575,0.0027056539512420492,0.7658070753175712,0.44379110366764063
legacy,nq,total_reportable,net_oi_pct_change,2w_post_release,-0.9872045829611896,0.9424486049928766,139,0.009404848337744017,0.013799755312273287,0.6474820143884892,0.044357125110191534,140,0.0034635866409102687,0.008028484187462714,0.5928571428571429,0.039508017571581726,0.0059412616968337485,1.1810874800130617,0.2375679730516858
