category,relationship,position_metric,pearson_r,observations,return_metric
commercial,commercial long/OI pct vs forward 4w price return,commercial_long_oi_pct,0.033494795516852326,556,forward_return_4w
commercial,commercial short/OI pct vs forward 4w price return,commercial_short_oi_pct,-0.011320376468613601,556,forward_return_4w
commercial,commercial net/OI pct vs forward 13w price return,commercial_net_oi_pct,0.06439969870910163,547,forward_return_13w
commercial,commercial net contracts vs forward 13w price return,commercial_net,0.047409704637605285,547,forward_return_13w
commercial,commercial long/OI pct vs forward 13w price return,commercial_long_oi_pct,0.05753636622268041,547,forward_return_13w
commercial,commercial short/OI pct vs forward 13w price return,commercial_short_oi_pct,-0.050780623337147474,547,forward_return_13w
commercial,commercial net/OI pct vs forward 26w price return,commercial_net_oi_pct,-0.01730165416205724,534,forward_return_26w
commercial,commercial net contracts vs forward 26w price return,commercial_net,-0.036741458564419,534,forward_return_26w
commercial,commercial long/OI pct vs forward 26w price return,commercial_long_oi_pct,-0.005787511411990404,534,forward_return_26w
commercial,commercial short/OI pct vs forward 26w price return,commercial_short_oi_pct,0.022824668811226488,534,forward_return_26w
commercial,commercial net/OI pct vs forward 52w price return,commercial_net_oi_pct,-0.12164268457394387,508,forward_return_52w
commercial,commercial net contracts vs forward 52w price return,commercial_net,-0.09323516071684179,508,forward_return_52w
commercial,commercial long/OI pct vs forward 52w price return,commercial_long_oi_pct,-0.08259538204163006,508,forward_return_52w
commercial,commercial short/OI pct vs forward 52w price return,commercial_short_oi_pct,0.12079045027392414,508,forward_return_52w
total_reportable,weekly change in total reportable net/OI pct vs weekly price return,total_reportable_net_oi_pct_change,0.2678322744323931,559,
total_reportable,weekly change in total reportable net/OI pct vs next monday close return,total_reportable_net_oi_pct_change,-0.014390173315741672,558,next_week_monday_return
total_reportable,weekly change in total reportable net/OI pct vs next monday single-day return,total_reportable_net_oi_pct_change,-0.014390173315741672,558,next_week_monday_daily_return
total_reportable,weekly change in total reportable net/OI pct vs next tuesday close return,total_reportable_net_oi_pct_change,0.026719160373014157,558,next_week_tuesday_return
total_reportable,weekly change in total reportable net/OI pct vs next tuesday single-day return,total_reportable_net_oi_pct_change,0.08698738885154708,558,next_week_tuesday_daily_return
total_reportable,weekly change in total reportable net/OI pct vs next wednesday close return,total_reportable_net_oi_pct_change,0.0005523173448413402,558,next_week_wednesday_return
total_reportable,weekly change in total reportable net/OI pct vs next wednesday single-day return,total_reportable_net_oi_pct_change,-0.0498930331037508,558,next_week_wednesday_daily_return
total_reportable,weekly change in total reportable net/OI pct vs next thursday close return,total_reportable_net_oi_pct_change,0.01955221131096382,558,next_week_thursday_return
total_reportable,weekly change in total reportable net/OI pct vs next thursday single-day return,total_reportable_net_oi_pct_change,0.04218122303529717,558,next_week_thursday_daily_return
total_reportable,weekly change in total reportable net/OI pct vs next friday close return,total_reportable_net_oi_pct_change,0.00887473808386968,558,next_week_friday_return
total_reportable,weekly change in total reportable net/OI pct vs next friday single-day return,total_reportable_net_oi_pct_change,-0.020296022971370026,558,next_week_friday_daily_return
total_reportable,weekly change in total reportable net/OI pct vs next week Monday-Friday return,total_reportable_net_oi_pct_change,0.02832153861057773,558,next_week_mon_fri_return
total_reportable,weekly change in total reportable net contracts vs weekly price return,total_reportable_net_change,0.23857525721300438,559,
total_reportable,weekly change in total reportable net contracts vs next monday close return,total_reportable_net_change,0.02831120320021245,558,next_week_monday_return
total_reportable,weekly change in total reportable net contracts vs next monday single-day return,total_reportable_net_change,0.02831120320021245,558,next_week_monday_daily_return
total_reportable,weekly change in total reportable net contracts vs next tuesday close return,total_reportable_net_change,0.05336859770592895,558,next_week_tuesday_return
total_reportable,weekly change in total reportable net contracts vs next tuesday single-day return,total_reportable_net_change,0.05357284150142631,558,next_week_tuesday_daily_return
total_reportable,weekly change in total reportable net contracts vs next wednesday close return,total_reportable_net_change,0.04025218320879398,558,next_week_wednesday_return
total_reportable,weekly change in total reportable net contracts vs next wednesday single-day return,total_reportable_net_change,-0.020081919061355185,558,next_week_wednesday_daily_return
total_reportable,weekly change in total reportable net contracts vs next thursday close return,total_reportable_net_change,0.05310696208142434,558,next_week_thursday_return
total_reportable,weekly change in total reportable net contracts vs next thursday single-day return,total_reportable_net_change,0.038081737063981894,558,next_week_thursday_daily_return
total_reportable,weekly change in total reportable net contracts vs next friday close return,total_reportable_net_change,0.03195758077364315,558,next_week_friday_return
total_reportable,weekly change in total reportable net contracts vs next friday single-day return,total_reportable_net_change,-0.04417231489919124,558,next_week_friday_daily_return
total_reportable,weekly change in total reportable net contracts vs next week Monday-Friday return,total_reportable_net_change,0.013427425451375413,558,next_week_mon_fri_return
total_reportable,weekly change in total reportable long/OI pct vs weekly price return,total_reportable_long_oi_pct_change,0.17791054252395183,559,
total_reportable,weekly change in total reportable long/OI pct vs next monday close return,total_reportable_long_oi_pct_change,0.041404641762627266,558,next_week_monday_return
total_reportable,weekly change in total reportable long/OI pct vs next monday single-day return,total_reportable_long_oi_pct_change,0.041404641762627266,558,next_week_monday_daily_return
total_reportable,weekly change in total reportable long/OI pct vs next tuesday close return,total_reportable_long_oi_pct_change,0.047903787556832854,558,next_week_tuesday_return
total_reportable,weekly change in total reportable long/OI pct vs next tuesday single-day return,total_reportable_long_oi_pct_change,0.013235355227298249,558,next_week_tuesday_daily_return
total_reportable,weekly change in total reportable long/OI pct vs next wednesday close return,total_reportable_long_oi_pct_change,0.001070971761738923,558,next_week_wednesday_return
total_reportable,weekly change in total reportable long/OI pct vs next wednesday single-day return,total_reportable_long_oi_pct_change,-0.09083560650634875,558,next_week_wednesday_daily_return
total_reportable,weekly change in total reportable long/OI pct vs next thursday close return,total_reportable_long_oi_pct_change,-0.002758274992646364,558,next_week_thursday_return
total_reportable,weekly change in total reportable long/OI pct vs next thursday single-day return,total_reportable_long_oi_pct_change,-0.013520757115952704,558,next_week_thursday_daily_return
total_reportable,weekly change in total reportable long/OI pct vs next friday close return,total_reportable_long_oi_pct_change,0.004565585157183629,558,next_week_friday_return
total_reportable,weekly change in total reportable long/OI pct vs next friday single-day return,total_reportable_long_oi_pct_change,0.030124976231267406,558,next_week_friday_daily_return
total_reportable,weekly change in total reportable long/OI pct vs next week Monday-Friday return,total_reportable_long_oi_pct_change,-0.038284431661388556,558,next_week_mon_fri_return
total_reportable,weekly change in total reportable short/OI pct vs weekly price return,total_reportable_short_oi_pct_change,-0.14211649680421257,559,
total_reportable,weekly change in total reportable short/OI pct vs next monday close return,total_reportable_short_oi_pct_change,0.05730509306914531,558,next_week_monday_return
total_reportable,weekly change in total reportable short/OI pct vs next monday single-day return,total_reportable_short_oi_pct_change,0.05730509306914531,558,next_week_monday_daily_return
total_reportable,weekly change in total reportable short/OI pct vs next tuesday close return,total_reportable_short_oi_pct_change,0.015206772348525075,558,next_week_tuesday_return
total_reportable,weekly change in total reportable short/OI pct vs next tuesday single-day return,total_reportable_short_oi_pct_change,-0.08958378473258555,558,next_week_tuesday_daily_return
total_reportable,weekly change in total reportable short/OI pct vs next wednesday close return,total_reportable_short_oi_pct_change,0.00039303138435269,558,next_week_wednesday_return
total_reportable,weekly change in total reportable short/OI pct vs next wednesday single-day return,total_reportable_short_oi_pct_change,-0.029744842017276934,558,next_week_wednesday_daily_return
total_reportable,weekly change in total reportable short/OI pct vs next thursday close return,total_reportable_short_oi_pct_change,-0.025723185352759144,558,next_week_thursday_return
total_reportable,weekly change in total reportable short/OI pct vs next thursday single-day return,total_reportable_short_oi_pct_change,-0.06287187807208063,558,next_week_thursday_daily_return
total_reportable,weekly change in total reportable short/OI pct vs next friday close return,total_reportable_short_oi_pct_change,-0.006006134808296938,558,next_week_friday_return
total_reportable,weekly change in total reportable short/OI pct vs next friday single-day return,total_reportable_short_oi_pct_change,0.05327016957032829,558,next_week_friday_daily_return
total_reportable,weekly change in total reportable short/OI pct vs next week Monday-Friday return,total_reportable_short_oi_pct_change,-0.07067721057700171,558,next_week_mon_fri_return
total_reportable,total reportable net/OI pct vs next monday close return,total_reportable_net_oi_pct,0.009508327012645847,559,next_week_monday_return
total_reportable,total reportable net contracts vs next monday close return,total_reportable_net,0.029486710424381852,559,next_week_monday_return
total_reportable,total reportable long/OI pct vs next monday close return,total_reportable_long_oi_pct,0.028161686920597312,559,next_week_monday_return
total_reportable,total reportable short/OI pct vs next monday close return,total_reportable_short_oi_pct,0.010425480846902814,559,next_week_monday_return
total_reportable,total reportable net/OI pct vs next monday single-day return,total_reportable_net_oi_pct,0.009508327012645847,559,next_week_monday_daily_return
total_reportable,total reportable net contracts vs next monday single-day return,total_reportable_net,0.029486710424381852,559,next_week_monday_daily_return
total_reportable,total reportable long/OI pct vs next monday single-day return,total_reportable_long_oi_pct,0.028161686920597312,559,next_week_monday_daily_return
total_reportable,total reportable short/OI pct vs next monday single-day return,total_reportable_short_oi_pct,0.010425480846902814,559,next_week_monday_daily_return
total_reportable,total reportable net/OI pct vs next tuesday close return,total_reportable_net_oi_pct,0.009642172184435957,559,next_week_tuesday_return
total_reportable,total reportable net contracts vs next tuesday close return,total_reportable_net,0.042372700786071964,559,next_week_tuesday_return
total_reportable,total reportable long/OI pct vs next tuesday close return,total_reportable_long_oi_pct,0.019772957061411245,559,next_week_tuesday_return
total_reportable,total reportable short/OI pct vs next tuesday close return,total_reportable_short_oi_pct,0.00420225632863999,559,next_week_tuesday_return
total_reportable,total reportable net/OI pct vs next tuesday single-day return,total_reportable_net_oi_pct,-0.0010315927512255386,559,next_week_tuesday_daily_return
total_reportable,total reportable net contracts vs next tuesday single-day return,total_reportable_net,0.03045771655683049,559,next_week_tuesday_daily_return
total_reportable,total reportable long/OI pct vs next tuesday single-day return,total_reportable_long_oi_pct,-0.021665780208492934,559,next_week_tuesday_daily_return
total_reportable,total reportable short/OI pct vs next tuesday single-day return,total_reportable_short_oi_pct,-0.01462522937501922,559,next_week_tuesday_daily_return
total_reportable,total reportable net/OI pct vs next wednesday close return,total_reportable_net_oi_pct,0.009266756280304189,559,next_week_wednesday_return
total_reportable,total reportable net contracts vs next wednesday close return,total_reportable_net,0.03147126972641182,559,next_week_wednesday_return
total_reportable,total reportable long/OI pct vs next wednesday close return,total_reportable_long_oi_pct,0.009765971110019764,559,next_week_wednesday_return
total_reportable,total reportable short/OI pct vs next wednesday close return,total_reportable_short_oi_pct,-0.002659060641440672,559,next_week_wednesday_return
total_reportable,total reportable net/OI pct vs next wednesday single-day return,total_reportable_net_oi_pct,-0.0011310808787610013,559,next_week_wednesday_daily_return
total_reportable,total reportable net contracts vs next wednesday single-day return,total_reportable_net,-0.021703093301445396,559,next_week_wednesday_daily_return
total_reportable,total reportable long/OI pct vs next wednesday single-day return,total_reportable_long_oi_pct,-0.021843863467824083,559,next_week_wednesday_daily_return
total_reportable,total reportable short/OI pct vs next wednesday single-day return,total_reportable_short_oi_pct,-0.014649783619707295,559,next_week_wednesday_daily_return
total_reportable,total reportable net/OI pct vs next thursday close return,total_reportable_net_oi_pct,0.03417078858696913,559,next_week_thursday_return
total_reportable,total reportable net contracts vs next thursday close return,total_reportable_net,0.05468843739187858,559,next_week_thursday_return
total_reportable,total reportable long/OI pct vs next thursday close return,total_reportable_long_oi_pct,0.02440269507158541,559,next_week_thursday_return
total_reportable,total reportable short/OI pct vs next thursday close return,total_reportable_short_oi_pct,-0.01822263616165603,559,next_week_thursday_return
total_reportable,total reportable net/OI pct vs next thursday single-day return,total_reportable_net_oi_pct,0.05874216015395049,559,next_week_thursday_daily_return
total_reportable,total reportable net contracts vs next thursday single-day return,total_reportable_net,0.05992960338790865,559,next_week_thursday_daily_return
total_reportable,total reportable long/OI pct vs next thursday single-day return,total_reportable_long_oi_pct,0.03621682846947834,559,next_week_thursday_daily_return
total_reportable,total reportable short/OI pct vs next thursday single-day return,total_reportable_short_oi_pct,-0.03548317209608711,559,next_week_thursday_daily_return
total_reportable,total reportable net/OI pct vs next friday close return,total_reportable_net_oi_pct,0.03111850045422229,559,next_week_friday_return
total_reportable,total reportable net contracts vs next friday close return,total_reportable_net,0.05383307852312754,559,next_week_friday_return
total_reportable,total reportable long/OI pct vs next friday close return,total_reportable_long_oi_pct,0.02012066605025973,559,next_week_friday_return
total_reportable,total reportable short/OI pct vs next friday close return,total_reportable_short_oi_pct,-0.01811923325565776,559,next_week_friday_return
total_reportable,total reportable net/OI pct vs next friday single-day return,total_reportable_net_oi_pct,-0.002656997229944937,559,next_week_friday_daily_return
total_reportable,total reportable net contracts vs next friday single-day return,total_reportable_net,0.00746272761489574,559,next_week_friday_daily_return
total_reportable,total reportable long/OI pct vs next friday single-day return,total_reportable_long_oi_pct,-0.0075997533272617185,559,next_week_friday_daily_return
total_reportable,total reportable short/OI pct vs next friday single-day return,total_reportable_short_oi_pct,-0.002717716008876127,559,next_week_friday_daily_return
total_reportable,total reportable net/OI pct vs next week Monday-Friday return,total_reportable_net_oi_pct,0.0313275344744568,559,next_week_mon_fri_return
total_reportable,total reportable net contracts vs next week Monday-Friday return,total_reportable_net,0.04158267195813738,559,next_week_mon_fri_return
total_reportable,total reportable long/OI pct vs next week Monday-Friday return,total_reportable_long_oi_pct,-0.004480174186199933,559,next_week_mon_fri_return
total_reportable,total reportable short/OI pct vs next week Monday-Friday return,total_reportable_short_oi_pct,-0.03617664369065045,559,next_week_mon_fri_return
total_reportable,total reportable net/OI pct vs forward 1w price return,total_reportable_net_oi_pct,0.011058427396127838,559,forward_return_1w
total_reportable,total reportable net contracts vs forward 1w price return,total_reportable_net,0.040759225659869454,559,forward_return_1w
total_reportable,total reportable long/OI pct vs forward 1w price return,total_reportable_long_oi_pct,0.019590834136520806,559,forward_return_1w
total_reportable,total reportable short/OI pct vs forward 1w price return,total_reportable_short_oi_pct,0.0025815864905413,559,forward_return_1w
total_reportable,total reportable net/OI pct vs forward 2w price return,total_reportable_net_oi_pct,0.009560147106640203,558,forward_return_2w
total_reportable,total reportable net contracts vs forward 2w price return,total_reportable_net,0.05096237033941451,558,forward_return_2w
total_reportable,total reportable long/OI pct vs forward 2w price return,total_reportable_long_oi_pct,0.01349151338340315,558,forward_return_2w
total_reportable,total reportable short/OI pct vs forward 2w price return,total_reportable_short_oi_pct,-0.0002590519488510788,558,forward_return_2w
total_reportable,total reportable net/OI pct vs forward 3w price return,total_reportable_net_oi_pct,0.0004835655873493877,557,forward_return_3w
total_reportable,total reportable net contracts vs forward 3w price return,total_reportable_net,0.054927839440397704,557,forward_return_3w
total_reportable,total reportable long/OI pct vs forward 3w price return,total_reportable_long_oi_pct,0.02034439176986205,557,forward_return_3w
total_reportable,total reportable short/OI pct vs forward 3w price return,total_reportable_short_oi_pct,0.014254391971944206,557,forward_return_3w
total_reportable,total reportable net/OI pct vs forward 4w price return,total_reportable_net_oi_pct,-0.012014576094906004,556,forward_return_4w
total_reportable,total reportable net contracts vs forward 4w price return,total_reportable_net,0.062165955172751364,556,forward_return_4w
total_reportable,total reportable long/OI pct vs forward 4w price return,total_reportable_long_oi_pct,0.01761015664224516,556,forward_return_4w
total_reportable,total reportable short/OI pct vs forward 4w price return,total_reportable_short_oi_pct,0.025374164338997363,556,forward_return_4w
total_reportable,total reportable net/OI pct vs forward 13w price return,total_reportable_net_oi_pct,-0.0696614442093736,547,forward_return_13w
total_reportable,total reportable net contracts vs forward 13w price return,total_reportable_net,0.03283059452566556,547,forward_return_13w
total_reportable,total reportable long/OI pct vs forward 13w price return,total_reportable_long_oi_pct,-0.058361968138314436,547,forward_return_13w
total_reportable,total reportable short/OI pct vs forward 13w price return,total_reportable_short_oi_pct,0.029880218474036484,547,forward_return_13w
total_reportable,total reportable net/OI pct vs forward 26w price return,total_reportable_net_oi_pct,-0.10760416817457882,534,forward_return_26w
total_reportable,total reportable net contracts vs forward 26w price return,total_reportable_net,-0.043886637426988444,534,forward_return_26w
total_reportable,total reportable long/OI pct vs forward 26w price return,total_reportable_long_oi_pct,-0.03680023562070061,534,forward_return_26w
total_reportable,total reportable short/OI pct vs forward 26w price return,total_reportable_short_oi_pct,0.08448893810589028,534,forward_return_26w
total_reportable,total reportable net/OI pct vs forward 52w price return,total_reportable_net_oi_pct,-0.04290597398715734,508,forward_return_52w
total_reportable,total reportable net contracts vs forward 52w price return,total_reportable_net,0.015695451061265044,508,forward_return_52w
total_reportable,total reportable long/OI pct vs forward 52w price return,total_reportable_long_oi_pct,0.020668399335921846,508,forward_return_52w
total_reportable,total reportable short/OI pct vs forward 52w price return,total_reportable_short_oi_pct,0.05930953995494756,508,forward_return_52w
nonreportable,weekly change in nonreportable net/OI pct vs weekly price return,nonreportable_net_oi_pct_change,-0.26781120022009064,559,
nonreportable,weekly change in nonreportable net/OI pct vs next monday close return,nonreportable_net_oi_pct_change,0.014420871202839707,558,next_week_monday_return
nonreportable,weekly change in nonreportable net/OI pct vs next monday single-day return,nonreportable_net_oi_pct_change,0.014420871202839707,558,next_week_monday_daily_return
nonreportable,weekly change in nonreportable net/OI pct vs next tuesday close return,nonreportable_net_oi_pct_change,-0.026702082222469323,558,next_week_tuesday_return
nonreportable,weekly change in nonreportable net/OI pct vs next tuesday single-day return,nonreportable_net_oi_pct_change,-0.08701784669207008,558,next_week_tuesday_daily_return
nonreportable,weekly change in nonreportable net/OI pct vs next wednesday close return,nonreportable_net_oi_pct_change,-0.0005281283139533158,558,next_week_wednesday_return
nonreportable,weekly change in nonreportable net/OI pct vs next wednesday single-day return,nonreportable_net_oi_pct_change,0.0499104757506641,558,next_week_wednesday_daily_return
nonreportable,weekly change in nonreportable net/OI pct vs next thursday close return,nonreportable_net_oi_pct_change,-0.01954612497242162,558,next_week_thursday_return
nonreportable,weekly change in nonreportable net/OI pct vs next thursday single-day return,nonreportable_net_oi_pct_change,-0.042213813313324744,558,next_week_thursday_daily_return
nonreportable,weekly change in nonreportable net/OI pct vs next friday close return,nonreportable_net_oi_pct_change,-0.008868832466342546,558,next_week_friday_return
nonreportable,weekly change in nonreportable net/OI pct vs next friday single-day return,nonreportable_net_oi_pct_change,0.020295740138119023,558,next_week_friday_daily_return
nonreportable,weekly change in nonreportable net/OI pct vs next week Monday-Friday return,nonreportable_net_oi_pct_change,-0.02834567989098817,558,next_week_mon_fri_return
nonreportable,weekly change in nonreportable net contracts vs weekly price return,nonreportable_net_change,-0.2385703363983786,559,
nonreportable,weekly change in nonreportable net contracts vs next monday close return,nonreportable_net_change,-0.028300755486835145,558,next_week_monday_return
nonreportable,weekly change in nonreportable net contracts vs next monday single-day return,nonreportable_net_change,-0.028300755486835145,558,next_week_monday_daily_return
nonreportable,weekly change in nonreportable net contracts vs next tuesday close return,nonreportable_net_change,-0.05336342900771787,558,next_week_tuesday_return
nonreportable,weekly change in nonreportable net contracts vs next tuesday single-day return,nonreportable_net_change,-0.053584505864123964,558,next_week_tuesday_daily_return
nonreportable,weekly change in nonreportable net contracts vs next wednesday close return,nonreportable_net_change,-0.04024502961798777,558,next_week_wednesday_return
nonreportable,weekly change in nonreportable net contracts vs next wednesday single-day return,nonreportable_net_change,0.020086888468445762,558,next_week_wednesday_daily_return
nonreportable,weekly change in nonreportable net contracts vs next thursday close return,nonreportable_net_change,-0.053103854250735216,558,next_week_thursday_return
nonreportable,weekly change in nonreportable net contracts vs next thursday single-day return,nonreportable_net_change,-0.038088159686136325,558,next_week_thursday_daily_return
nonreportable,weekly change in nonreportable net contracts vs next friday close return,nonreportable_net_change,-0.031954357793533845,558,next_week_friday_return
nonreportable,weekly change in nonreportable net contracts vs next friday single-day return,nonreportable_net_change,0.04417303882142902,558,next_week_friday_daily_return
nonreportable,weekly change in nonreportable net contracts vs next week Monday-Friday return,nonreportable_net_change,-0.01343376857132702,558,next_week_mon_fri_return
nonreportable,weekly change in nonreportable long/OI pct vs weekly price return,nonreportable_long_oi_pct_change,-0.1778755200169701,559,
nonreportable,weekly change in nonreportable long/OI pct vs next monday close return,nonreportable_long_oi_pct_change,-0.041406976995773045,558,next_week_monday_return
nonreportable,weekly change in nonreportable long/OI pct vs next monday single-day return,nonreportable_long_oi_pct_change,-0.041406976995773045,558,next_week_monday_daily_return
nonreportable,weekly change in nonreportable long/OI pct vs next tuesday close return,nonreportable_long_oi_pct_change,-0.047894963447284826,558,next_week_tuesday_return
nonreportable,weekly change in nonreportable long/OI pct vs next tuesday single-day return,nonreportable_long_oi_pct_change,-0.013213060504779162,558,next_week_tuesday_daily_return
nonreportable,weekly change in nonreportable long/OI pct vs next wednesday close return,nonreportable_long_oi_pct_change,-0.00105614583282183,558,next_week_wednesday_return
nonreportable,weekly change in nonreportable long/OI pct vs next wednesday single-day return,nonreportable_long_oi_pct_change,0.0908502613175789,558,next_week_wednesday_daily_return
nonreportable,weekly change in nonreportable long/OI pct vs next thursday close return,nonreportable_long_oi_pct_change,0.002777063686135595,558,next_week_thursday_return
nonreportable,weekly change in nonreportable long/OI pct vs next thursday single-day return,nonreportable_long_oi_pct_change,0.013534167697222852,558,next_week_thursday_daily_return
nonreportable,weekly change in nonreportable long/OI pct vs next friday close return,nonreportable_long_oi_pct_change,-0.004551521456346759,558,next_week_friday_return
nonreportable,weekly change in nonreportable long/OI pct vs next friday single-day return,nonreportable_long_oi_pct_change,-0.030134292496818687,558,next_week_friday_daily_return
nonreportable,weekly change in nonreportable long/OI pct vs next week Monday-Friday return,nonreportable_long_oi_pct_change,0.038307158967897645,558,next_week_mon_fri_return
nonreportable,weekly change in nonreportable short/OI pct vs weekly price return,nonreportable_short_oi_pct_change,0.14212028535842003,559,
nonreportable,weekly change in nonreportable short/OI pct vs next monday close return,nonreportable_short_oi_pct_change,-0.05734292639529787,558,next_week_monday_return
nonreportable,weekly change in nonreportable short/OI pct vs next monday single-day return,nonreportable_short_oi_pct_change,-0.05734292639529787,558,next_week_monday_daily_return
nonreportable,weekly change in nonreportable short/OI pct vs next tuesday close return,nonreportable_short_oi_pct_change,-0.015218668174582782,558,next_week_tuesday_return
nonreportable,weekly change in nonreportable short/OI pct vs next tuesday single-day return,nonreportable_short_oi_pct_change,0.08963931075700456,558,next_week_tuesday_daily_return
nonreportable,weekly change in nonreportable short/OI pct vs next wednesday close return,nonreportable_short_oi_pct_change,-0.0004070871336403827,558,next_week_wednesday_return
nonreportable,weekly change in nonreportable short/OI pct vs next wednesday single-day return,nonreportable_short_oi_pct_change,0.029739267717812188,558,next_week_wednesday_daily_return
nonreportable,weekly change in nonreportable short/OI pct vs next thursday close return,nonreportable_short_oi_pct_change,0.0257338226792689,558,next_week_thursday_return
nonreportable,weekly change in nonreportable short/OI pct vs next thursday single-day return,nonreportable_short_oi_pct_change,0.0629222113611087,558,next_week_thursday_daily_return
nonreportable,weekly change in nonreportable short/OI pct vs next friday close return,nonreportable_short_oi_pct_change,0.006012690073403946,558,next_week_friday_return
nonreportable,weekly change in nonreportable short/OI pct vs next friday single-day return,nonreportable_short_oi_pct_change,-0.05327822892085323,558,next_week_friday_daily_return
nonreportable,weekly change in nonreportable short/OI pct vs next week Monday-Friday return,nonreportable_short_oi_pct_change,0.07072686510121384,558,next_week_mon_fri_return
nonreportable,nonreportable net/OI pct vs next monday close return,nonreportable_net_oi_pct,-0.009509424612238642,559,next_week_monday_return
nonreportable,nonreportable net contracts vs next monday close return,nonreportable_net,-0.029486419538493947,559,next_week_monday_return
nonreportable,nonreportable long/OI pct vs next monday close return,nonreportable_long_oi_pct,-0.02817213093334129,559,next_week_monday_return
nonreportable,nonreportable short/OI pct vs next monday close return,nonreportable_short_oi_pct,-0.010432079827766456,559,next_week_monday_return
nonreportable,nonreportable net/OI pct vs next monday single-day return,nonreportable_net_oi_pct,-0.009509424612238642,559,next_week_monday_daily_return
nonreportable,nonreportable net contracts vs next monday single-day return,nonreportable_net,-0.029486419538493947,559,next_week_monday_daily_return
nonreportable,nonreportable long/OI pct vs next monday single-day return,nonreportable_long_oi_pct,-0.02817213093334129,559,next_week_monday_daily_return
nonreportable,nonreportable short/OI pct vs next monday single-day return,nonreportable_short_oi_pct,-0.010432079827766456,559,next_week_monday_daily_return
nonreportable,nonreportable net/OI pct vs next tuesday close return,nonreportable_net_oi_pct,-0.009650367273913371,559,next_week_tuesday_return
nonreportable,nonreportable net contracts vs next tuesday close return,nonreportable_net,-0.04237500944108948,559,next_week_tuesday_return
nonreportable,nonreportable long/OI pct vs next tuesday close return,nonreportable_long_oi_pct,-0.01978526713561215,559,next_week_tuesday_return
nonreportable,nonreportable short/OI pct vs next tuesday close return,nonreportable_short_oi_pct,-0.00420267888518275,559,next_week_tuesday_return
nonreportable,nonreportable net/OI pct vs next tuesday single-day return,nonreportable_net_oi_pct,0.0010146560257335052,559,next_week_tuesday_daily_return
nonreportable,nonreportable net contracts vs next tuesday single-day return,nonreportable_net,-0.030463781007054873,559,next_week_tuesday_daily_return
nonreportable,nonreportable long/OI pct vs next tuesday single-day return,nonreportable_long_oi_pct,0.02165975641542436,559,next_week_tuesday_daily_return
nonreportable,nonreportable short/OI pct vs next tuesday single-day return,nonreportable_short_oi_pct,0.014638835468307788,559,next_week_tuesday_daily_return
nonreportable,nonreportable net/OI pct vs next wednesday close return,nonreportable_net_oi_pct,-0.009272832109070251,559,next_week_wednesday_return
nonreportable,nonreportable net contracts vs next wednesday close return,nonreportable_net,-0.03147224803798381,559,next_week_wednesday_return
nonreportable,nonreportable long/OI pct vs next wednesday close return,nonreportable_long_oi_pct,-0.00976999491198955,559,next_week_wednesday_return
nonreportable,nonreportable short/OI pct vs next wednesday close return,nonreportable_short_oi_pct,0.002662498717299287,559,next_week_wednesday_return
nonreportable,nonreportable net/OI pct vs next wednesday single-day return,nonreportable_net_oi_pct,0.0011349425465756243,559,next_week_wednesday_daily_return
nonreportable,nonreportable net contracts vs next wednesday single-day return,nonreportable_net,0.021705744592796797,559,next_week_wednesday_daily_return
nonreportable,nonreportable long/OI pct vs next wednesday single-day return,nonreportable_long_oi_pct,0.02186004885203567,559,next_week_wednesday_daily_return
nonreportable,nonreportable short/OI pct vs next wednesday single-day return,nonreportable_short_oi_pct,0.014657633213521315,559,next_week_wednesday_daily_return
nonreportable,nonreportable net/OI pct vs next thursday close return,nonreportable_net_oi_pct,-0.034184869631787254,559,next_week_thursday_return
nonreportable,nonreportable net contracts vs next thursday close return,nonreportable_net,-0.0546914653554433,559,next_week_thursday_return
nonreportable,nonreportable long/OI pct vs next thursday close return,nonreportable_long_oi_pct,-0.024409598553775644,559,next_week_thursday_return
nonreportable,nonreportable short/OI pct vs next thursday close return,nonreportable_short_oi_pct,0.018232413240524034,559,next_week_thursday_return
nonreportable,nonreportable net/OI pct vs next thursday single-day return,nonreportable_net_oi_pct,-0.05876079503418672,559,next_week_thursday_daily_return
nonreportable,nonreportable net contracts vs next thursday single-day return,nonreportable_net,-0.0599341590493123,559,next_week_thursday_daily_return
nonreportable,nonreportable long/OI pct vs next thursday single-day return,nonreportable_long_oi_pct,-0.0362235184233146,559,next_week_thursday_daily_return
nonreportable,nonreportable short/OI pct vs next thursday single-day return,nonreportable_short_oi_pct,0.03549792462333876,559,next_week_thursday_daily_return
nonreportable,nonreportable net/OI pct vs next friday close return,nonreportable_net_oi_pct,-0.031134951878490094,559,next_week_friday_return
nonreportable,nonreportable net contracts vs next friday close return,nonreportable_net,-0.05383787818859626,559,next_week_friday_return
nonreportable,nonreportable long/OI pct vs next friday close return,nonreportable_long_oi_pct,-0.020128021815265327,559,next_week_friday_return
nonreportable,nonreportable short/OI pct vs next friday close return,nonreportable_short_oi_pct,0.018131192676653845,559,next_week_friday_return
nonreportable,nonreportable net/OI pct vs next friday single-day return,nonreportable_net_oi_pct,0.0026478559958454297,559,next_week_friday_daily_return
nonreportable,nonreportable net contracts vs next friday single-day return,nonreportable_net,-0.0074679135829938325,559,next_week_friday_daily_return
nonreportable,nonreportable long/OI pct vs next friday single-day return,nonreportable_long_oi_pct,0.007596998677645823,559,next_week_friday_daily_return
